Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
59,"J Pernstål, A Magazinius, T Gorschek","A study investigating challenges in the interface between product development and manufacturing in the development of software-intensive automotive systems",2012,"International Journal of …","World Scientific","https://www.worldscientific.com/doi/abs/10.1142/S0218194012500271?casa_token=6LwcxMr6bBMAAAAA:AgLzpOTq44_q8lp2lDrbzMIx-JOBGVftx4FfuXhuf0hVO8esumw7LAJKv-_3VegPJd--4nOJNf1XWQo","https://scholar.google.com/scholar?cites=9058970872266053163&as_sdt=2005&sciodt=0,5&hl=en",83,"2026-05-04 22:47:39","","10.1142/S0218194012500271","","",,,,,59,4.21,20,3,14,"The automotive industry is facing a tremendous growth in the engineering of software-intensive systems, giving rise to various challenges. To prevent problems related to the fit of …","https://www.worldscientific.com/doi/pdf/10.1142/S0218194012500271?casa_token=swcPywI8U44AAAAA:1aKkn8i371Y6xvqNL0TtxUpjQ-VraGjGtWHWEgbewebGuG_ROxPzOI_xWC6k4_1VtKh9K_sX8DqL-uY","https://scholar.google.com/scholar?q=related:K1YHCAPut30J:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
86,"XPL Mendoza, DSM Sanchez","A systematic literature review on technology transfer from university to industry",2018,"International Journal of …","inderscienceonline.com","https://www.inderscienceonline.com/doi/abs/10.1504/IJBSR.2018.090699","https://scholar.google.com/scholar?cites=6960000837173526300&as_sdt=2005&sciodt=0,5&hl=en",35,"2026-05-04 22:47:39","","10.1504/IJBSR.2018.090699","","",,,,,86,10.75,43,2,8,"Technology transfer is considered as a continuous process characterised by the transmission of knowledge generated by the university, government agencies, and any …","https://www.researchgate.net/profile/David-Mauricio/publication/322215354_A_systematic_literature_review_on_technology_transfer_from_university_to_industry/links/5b7d9a7d4585151fd127c060/A-systematic-literature-review-on-technology-transfer-from-university-to-industry.pdf","https://scholar.google.com/scholar?q=related:HD8mwOLjlmAJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
104,"NB Ali, K Petersen, C Wohlin","A systematic literature review on the industrial use of software process simulation",2014,"Journal of Systems and Software","Elsevier","https://www.sciencedirect.com/science/article/pii/S0164121214001502?casa_token=4YTampjmlZwAAAAA:alJh0H8JVXidckTVtHu7BpYTHruvymWZqdW2czui-qxvYRBFhGCllIHKS-eJoAoLEZ0tiGL1r2pl","https://scholar.google.com/scholar?cites=17544924407997202387&as_sdt=2005&sciodt=0,5&hl=en",48,"2026-05-04 22:47:39","HTML","","","",,,,,104,8.67,35,3,12,"Context Software process simulation modelling (SPSM) captures the dynamic behaviour and uncertainty in the software process. Existing literature has conflicting claims about its …","https://www.sciencedirect.com/science/article/pii/S0164121214001502?casa_token=4YTampjmlZwAAAAA:alJh0H8JVXidckTVtHu7BpYTHruvymWZqdW2czui-qxvYRBFhGCllIHKS-eJoAoLEZ0tiGL1r2pl","https://scholar.google.com/scholar?q=related:0__AxcoXfPMJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
3,"H Wan, X He, Y Deng, B Wang","A systematic mapping study of information retrieval-based requirements traceability methods",2025,"Information Processing &Management","Elsevier","https://www.sciencedirect.com/science/article/pii/S0306457325002286?casa_token=IsPoV_XLcfgAAAAA:crcPUG99UCvjw0521guo-LO2dTMC6CVclffsQwZJf5RsTDU4JfVSTt2rYu8o6bWw4h7IeA15A6Vq","https://scholar.google.com/scholar?cites=8366001169650950290&as_sdt=2005&sciodt=0,5&hl=en",31,"2026-05-04 22:47:39","HTML","","","",,,,,3,3.00,1,4,1,"Requirements traceability (RT) is critical for ensuring consistency, quality, and maintainability in software development. While learning-based approaches have gained …","https://www.sciencedirect.com/science/article/pii/S0306457325002286?casa_token=IsPoV_XLcfgAAAAA:crcPUG99UCvjw0521guo-LO2dTMC6CVclffsQwZJf5RsTDU4JfVSTt2rYu8o6bWw4h7IeA15A6Vq","https://scholar.google.com/scholar?q=related:kiCMI70BGnQJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
3,"M Irshad, K Petersen","A Systematic Reuse Process for Automated Acceptance Tests: Construction and Elementary Evaluation",2021,"e-Informatica Software Engineering …","bibliotekanauki.pl","https://bibliotekanauki.pl/articles/2060903.pdf","https://scholar.google.com/scholar?cites=3044880454182326211&as_sdt=2005&sciodt=0,5&hl=en",256,"2026-05-04 22:47:39","PDF","","","",,,,,3,0.60,2,2,5,"Context: Automated acceptance testing validates a product's functionality from the customer's perspective. Text-based automated acceptance tests (AATs) have gained …","https://bibliotekanauki.pl/articles/2060903.pdf","https://scholar.google.com/scholar?q=related:w08R_6OWQSoJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
84,"M Khurum, T Gorschek","A systematic review of domain analysis solutions for product lines",2009,"Journal of Systems and Software","Elsevier","https://www.sciencedirect.com/science/article/pii/S016412120900154X?casa_token=bmws3h09vK4AAAAA:weBB2mKRGkzoK1Ykjj5UuWRSPvAQUEctEvTOp8rA2eUHaHeENNHmTLR7UFv4rNqJaQF_IGQXXNUu","https://scholar.google.com/scholar?cites=12128359456000778081&as_sdt=2005&sciodt=0,5&hl=en",93,"2026-05-04 22:47:39","HTML","","","",,,,,84,4.94,42,2,17,"Domain analysis is crucial and central to software product line engineering (SPLE) as it is one of the main instruments to decide what to include in a product and how it should fit in to …","https://www.sciencedirect.com/science/article/pii/S016412120900154X?casa_token=bmws3h09vK4AAAAA:weBB2mKRGkzoK1Ykjj5UuWRSPvAQUEctEvTOp8rA2eUHaHeENNHmTLR7UFv4rNqJaQF_IGQXXNUu","https://scholar.google.com/scholar?q=related:YR8tm6qWUKgJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
2,"R Confalonieri, A Janes","A technology transfer portal to promote industry-academia collaboration in South-Tyrol",2022,"… Conference on Database and Expert Systems …","Springer","https://link.springer.com/chapter/10.1007/978-3-031-14343-4_21","https://scholar.google.com/scholar?cites=17009554310882904490&as_sdt=2005&sciodt=0,5&hl=en",281,"2026-05-04 22:47:39","","10.1007/978-3-031-14343-4_21","","",,,,,2,0.50,1,2,4,"Technology transfer is a complex and multifaceted activity whose main goal is to promote academic knowledge transfer from academia to industry. In this context, one of the most …","","https://scholar.google.com/scholar?q=related:qsnjd4YTDuwJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
0,"R Confalonieri, A Janes","A Technology Transfer Portal to Promote Open Innovation in South-Tyrol",,"researchgate.net","","https://www.researchgate.net/profile/Roberto-Confalonieri/publication/362692295_A_Technology_Transfer_Portal_to_Promote_Industry-Academia_Collaboration_in_South-Tyrol/links/69021a6ba2b691617b680b2a/A-Technology-Transfer-Portal-to-Promote-Industry-Academia-Collaboration-in-South-Tyrol.pdf","",394,"2026-05-04 22:47:39","PDF","","","",,,,,0,0.00,0,2,,"Technology transfer is a complex and multifaceted activity whose main goal is to promote academic knowledge transfer from academia to industry. In this context, one of the most …","https://www.researchgate.net/profile/Roberto-Confalonieri/publication/362692295_A_Technology_Transfer_Portal_to_Promote_Industry-Academia_Collaboration_in_South-Tyrol/links/69021a6ba2b691617b680b2a/A-Technology-Transfer-Portal-to-Promote-Industry-Academia-Collaboration-in-South-Tyrol.pdf","https://scholar.google.com/scholar?q=related:mGrAniKy-pUJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
15,"P Degano, GL Ferrari, L Galletta","A two-component language for adaptation: design, semantics and program analysis",2015,"IEEE Transactions on …","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/7314969/?casa_token=vlKBV6S5iXEAAAAA:Jge95DLn59w-McJPAEbwgp7_6b6Gg1tNshEzUjCfzbG6ZJQYBJ9THbRqB_bfvlUU8La4_k0scVhT","https://scholar.google.com/scholar?cites=5684746248678660787&as_sdt=2005&sciodt=0,5&hl=en",216,"2026-05-04 22:47:39","","","","",,,,,15,1.36,5,3,11,"Adaptive systems are designed to modify their behaviour in response to changes of their operational environment. We propose a two-component language for adaptive …","https://ieeexplore.ieee.org/iel7/32/4359463/07314969.pdf?casa_token=ijs5FMy5uLQAAAAA:1d550zQwYzJFZU9rVZFM5Vj5w4j82JnhYIjqlVqM9mRITGhlsLhpqe-w3DrTXqf7_zY_6zw-1bsW","https://scholar.google.com/scholar?q=related:s9q5FphG5E4J:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
2,"A Bucaioni","A-CPS: Automation in High-performance Cyber Physical Systems Development.",2019,"STAF (Co-Located Events)","ceur-ws.org","https://ceur-ws.org/Vol-2405/04_paper.pdf","https://scholar.google.com/scholar?cites=15988174575244818097&as_sdt=2005&sciodt=0,5&hl=en",343,"2026-05-04 22:47:39","PDF","","","",,,,,2,0.29,2,1,7,"In this paper, we describe the Automation in High-performance Cyber Physical Systems Development research project. Its main goal is to contribute to the advancement of the state …","https://ceur-ws.org/Vol-2405/04_paper.pdf","https://scholar.google.com/scholar?q=related:sTZmNBFo4d0J:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
2,"A Sandberg","Academia–Industry Collaboration: Getting Closer is the Key!",2014,"Continuous Software Engineering","Springer","https://link.springer.com/chapter/10.1007/978-3-319-11283-1_3","https://scholar.google.com/scholar?cites=17364319424543103638&as_sdt=2005&sciodt=0,5&hl=en",377,"2026-05-04 22:47:39","","10.1007/978-3-319-11283-1_3","","",,,,,2,0.17,2,1,12,"Our greatest developers in industry do not typically view top researchers in academia as people who they can learn particularly much from, and our top researchers in academia do …","http://111.68.96.114:8088/get/pdf/Continuous%20%20Software%20%20Engineering%20-%20Jan%20Bosch_16988.pdf#page=41","https://scholar.google.com/scholar?q=related:lppOOoR0-vAJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
0,"M Sukri","Accelerating Materials Discovery in Tire Manufacturing: A Knowledge Graph-Driven Optimization Framework",2025,"","repo.uni-hannover.de","https://repo.uni-hannover.de/items/64f66391-87bf-47d7-908b-41a8573570c0","",271,"2026-05-04 22:47:39","","","","",,,,,0,0.00,0,1,1,"Abstract [Context] The automotive industry consumes over 75% of global rubber, with tire manufacturing demanding high-quality engineering and precision. Continental AG has …","https://repo.uni-hannover.de/bitstreams/6e14c248-2312-4f51-aa40-f3f7aad6171b/download","https://scholar.google.com/scholar?q=related:kI3T5FYqe40J:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
18,"J Börstler, N bin Ali, K Petersen, E Engström","Acceptance behavior theories and models in software engineering—A mapping study",2024,"Information and Software …","Elsevier","https://www.sciencedirect.com/science/article/pii/S0950584924000740","https://scholar.google.com/scholar?cites=5888703988543663408&as_sdt=2005&sciodt=0,5&hl=en",33,"2026-05-04 22:47:39","HTML","","","",,,,,18,9.00,5,4,2,"Context: The adoption or acceptance of new technologies or ways of working in software development activities is a recurrent topic in the software engineering literature. The topic …","https://www.sciencedirect.com/science/article/pii/S0950584924000740","https://scholar.google.com/scholar?q=related:MC2S8BPhuFEJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
2,"M Staron","Action Research vs. Design Research",2019,"Action Research in Software Engineering: Theory and …","Springer","https://link.springer.com/chapter/10.1007/978-3-030-32610-4_8","https://scholar.google.com/scholar?cites=7068395104806532850&as_sdt=2005&sciodt=0,5&hl=en",320,"2026-05-04 22:47:39","","10.1007/978-3-030-32610-4_8","","",,,,,2,0.29,2,1,7,"Action research is one of many research methodologies used in contemporary empirical software engineering. Its practical orientation and embedding in the context of a company …","","https://scholar.google.com/scholar?q=related:8nYa2uX7F2IJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
51,"M Irshad, R Britto, K Petersen","Adapting Behavior Driven Development (BDD) for large-scale software systems",2021,"Journal of Systems and Software","Elsevier","https://www.sciencedirect.com/science/article/pii/S0164121221000418","https://scholar.google.com/scholar?cites=13411884767919080399&as_sdt=2005&sciodt=0,5&hl=en",39,"2026-05-04 22:47:39","HTML","","","",,,,,51,10.20,17,3,5,"Context: Large-scale software projects require interaction between many stakeholders. Behavior-driven development (BDD) facilitates collaboration between stakeholders, and an …","https://www.sciencedirect.com/science/article/pii/S0164121221000418","https://scholar.google.com/scholar?q=related:zwNKICOWILoJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
0,"J Garrigós","Adopting Free/Libre/Open Source Software Pra c tic es, Te c hniq ue sa nd Me tho ds fo r Ind ustria l Use",,"academia.edu","","https://www.academia.edu/download/83459074/adopting-FLOSS.pdf","",413,"2026-05-04 22:47:39","PDF","","","",,,,,0,0.00,0,1,,"To structure the software development process, organizations generally adopt a software development methodology. Avison and Fitzgerald (2003) define a software development …","https://www.academia.edu/download/83459074/adopting-FLOSS.pdf","https://scholar.google.com/scholar?q=related:QPg8KgwSO_QJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
75,"R Torkar, P Minoves, J Garrigós","Adopting free/libre/open source software practices, techniques and methods for industrial use",2011,"Journal of the Association for …","aisel.aisnet.org","https://aisel.aisnet.org/jais/vol12/iss1/1/","https://scholar.google.com/scholar?cites=14825250941699529985&as_sdt=2005&sciodt=0,5&hl=en",82,"2026-05-04 22:47:39","","","","",,,,,75,5.00,25,3,15,"Today's software companies face the challenges of highly distributed development projects and constantly changing requirements. This paper proposes the adoption of relevant …","https://www.diva-portal.org/smash/get/diva2:835167/FULLTEXT01.pdf","https://scholar.google.com/scholar?q=related:AZ0GFi_fvc0J:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
165,"A Sandberg, L Pareto, T Arts","Agile collaborative research: Action principles for industry-academia collaboration",2011,"IEEE software","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/5733335/?casa_token=rB-2e0StCvEAAAAA:V_T2dl089Mfr37q6z3oEFDQ8S848Q_Z36LOE0rAcHH42ecRBGrqM7tiL3fGoZJQl4EottJdd6dZi","https://scholar.google.com/scholar?cites=15903032388130140204&as_sdt=2005&sciodt=0,5&hl=en",32,"2026-05-04 22:47:39","","","","",,,,,165,11.00,55,3,15,"Both the software industry and academia promote collaboration to solve challenges together that neither can solve alone. Collaboration brings opportunities to understand and improve …","https://ieeexplore.ieee.org/iel5/52/5204063/05733335.pdf?casa_token=N4Dh1cPy1sMAAAAA:m12FKmYTR_FoKac1pE4TqWmfb0Fkzl72KH_6rVGhn-hNZFoERxzwNM4ZUta8F4T8i2r7pS1GTRDE","https://scholar.google.com/scholar?q=related:LHAH-rLrstwJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
1,"I Jimenez","Agile Research Delivery",2019,"","search.proquest.com","https://search.proquest.com/openview/b5474e008243e320468bec5997734910/1?pq-origsite=gscholar&cbl=18750&diss=y","https://scholar.google.com/scholar?cites=3464425744247959690&as_sdt=2005&sciodt=0,5&hl=en",390,"2026-05-04 22:47:39","","","","",,,,,1,0.14,1,1,7,"Reproducibility is the cornerstone of the scientific method. Yet, in the computational and data-intensive branches of science, a gap exists between current practices and the ideal of …","https://escholarship.org/content/qt8206n6nz/qt8206n6nz.pdf","https://scholar.google.com/scholar?q=related:ijCe7NscFDAJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
0,"C Landin","AI-Based Methods For Improved Testing of Radio Base Stations: A Case Study Towards Intelligent Manufacturing",2023,"","diva-portal.org","https://www.diva-portal.org/smash/record.jsf?pid=diva2:1802069","",371,"2026-05-04 22:47:39","HTML","","","",,,,,0,0.00,0,1,3,"Testing of complex systems may often require the use of tailored-made solutions, expensive testing equipment, large computing capacity, and manual implementation work due to …","https://www.diva-portal.org/smash/record.jsf?pid=diva2:1802069","https://scholar.google.com/scholar?q=related:6BzBH3NHMusJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
0,"D Kidane","AI-Driven Optimization of CloudRAN Test Platforms through Digital Twin Technology",2025,"","diva-portal.org","https://www.diva-portal.org/smash/record.jsf?pid=diva2:1971509","",330,"2026-05-04 22:47:39","","","","",,,,,0,0.00,0,1,1,"This thesis investigates the optimization of Cloud Radio Access Network (C-RAN) test platform utilization through the application of Artificial Intelligence (AI) and Digital Twin …","https://www.diva-portal.org/smash/get/diva2:1971509/FULLTEXT01.pdf","https://scholar.google.com/scholar?q=related:iWWqtPt6E00J:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
1,"IKM Hansson, E Wiklund, A Bucaioni…","AI-Powered Semantic Search for Historical Documentation: A Collaborative Research with Hitachi Energy",2025,"International Conference …","Springer","https://link.springer.com/chapter/10.1007/978-3-031-89063-5_44","https://scholar.google.com/scholar?cites=1381043161001456749&as_sdt=2005&sciodt=0,5&hl=en",177,"2026-05-04 22:47:39","","10.1007/978-3-031-89063-5_44","","",,,,,1,1.00,0,4,1,"Companies with long operational histories often face the challenge of managing vast repositories of documentation, which hold critical knowledge needed for maintaining …","http://www.es.mdh.se/pdf_publications/7112.pdf","https://scholar.google.com/scholar?q=related:bXT5FnBzKhMJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
3,"FJS Vasconcellos, C Minhare, L Fuchs…","Alinhamento estratégico de melhoria de processos de software: percepções de um processo de apoio à decisão",2017,"Simpósio Brasileiro de …","sol.sbc.org.br","https://sol.sbc.org.br/index.php/sbqs/article/view/15096","https://scholar.google.com/scholar?cites=6143436520440459126&as_sdt=2005&sciodt=0,5&hl=en",396,"2026-05-04 22:47:39","","","","",,,,,3,0.33,1,4,9,"O alinhamento de melhoria do processo de software (MPS) com objetivos organizacionais envolve decisões em níveis estratégico e tático. Este artigo apresenta um estudo qualitativo …","https://sol.sbc.org.br/index.php/sbqs/article/download/15096/14941","https://scholar.google.com/scholar?q=related:du8DTffeQVUJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
